ORD,SEA,17,55,20,37,DL,DL2989
ORD,EWR,12,15,15,29,AA,AA3070
ORD,DEN,15,6,16,39,UA,UA459
ORD,PHX,5,0,7,50,AA,AA1765
ORD,MCO,13,45,17,15,AA,AA993
ORD,BOS,8,55,10,56,UA,UA992
ORD,BOS,18,34,21,50,AA,AA1172
DFW,ORD,5,15,7,36,AA,AA2812
DFW,ATL,7,10,10,13,AA,AA2737
DFW,LAX,20,20,21,50,AA,AA2697
DFW,DEN,19,30,20,32,AA,AA2235
DFW,SFO,6,35,8,48,UA,UA5994
DFW,LAS,22,39,23,34,AA,AA2390
DFW,SEA,7,0,9,27,AA,AA2202
DFW,CLT,5,15,8,37,AA,AA878
DFW,EWR,19,25,23,23,UA,UA1834
DFW,MCO,20,25,23,56,AA,AA1336
DFW,PHX,7,5,8,45,AA,AA854
DFW,MIA,7,15,11,4,AA,AA2386
DFW,IAH,5,30,6,36,UA,UA3724
DFW,BOS,7,5,11,40,AA,AA2747
DFW,MSP,8,0,10,31,Delta,DL5241
DFW,DTW,7,25,11,10,Delta,DL2044
DFW,ATL,20,35,22,28,AA,AA2749
DFW,EWR,8,0,12,17,AA,AA2379
DFW,ORD,19,22,21,26,UA,UA2199
DFW,LAS,7,15,8,6,AA,AA2238
DEN,ATL,9,45,14,35,UA,UA2308
DEN,LAX,7,29,9,10,Delta,DL2446
DEN,ORD,12,44,16,6,UA,UA263
DEN,DFW,10,50,13,46,AA,AA1622
DEN,JFK,12,0,17,50,Delta,DL2840
DEN,SFO,16,35,18,20,Southwest,WN1006
DEN,LAS,15,10,16,5,Southwest,WN2435
DEN,SEA,8,55,10,59,Alaska,AS749
DEN,CLT,9,45,15,9,UA,UA5909
DEN,EWR,10,35,16,15,Southwest,WN2366
DEN,MCO,12,40,18,5,Southwest,WN2152
DEN,PHX,11,53,13,46,UA,UA739
DEN,PHX,14,40,16,35,Southwest,WN2208
DEN,MIA,10,43,16,38,AA,AA2445
DEN,IAH,5,30,8,45,UA,UA1192
DEN,BOS,17,30,23,15,Southwest,WN726
DEN,MSP,18,44,21,44,Delta,DL950
DEN,DTW,9,53,14,36,Delta,DL831
DEN,ATL,6,0,11,5,Delta,DL1517
DEN,SEA,18,25,20,29,Alaska,AS443
JFK,ATL,8,35,11,26,Delta,DL658
JFK,LAX,7,10,10,37,Alaska,AS420
JFK,ORD,15,42,17,48,Delta,DL3770
JFK,DFW,18,20,17,50,Delta,DL5332
JFK,DEN,8,5,11,6,Delta,DL2836
JFK,SFO,11,30,15,12,Alaska,AS1025
JFK,LAS,19,30,22,21,Alaska,AS1251
JFK,SEA,15,55,19,25,Delta,DL1206
JFK,CLT,5,0,7,1,AA,AA1500
JFK,EWR,22,17,23,55,AA,AA1186
JFK,MCO,15,47,18,59,Delta,DL2786
JFK,PHX,10,15,14,0,AA,AA2369
JFK,MIA,11,25,14,43,Delta,DL2175
JFK,BOS,21,10,22,33,Delta,DL1191
JFK,DTW,12,29,14,40,Delta,DL5128
JFK,MSP,16,20,18,37,Delta,DL2668
JFK,LAS,18,25,21,30,AA,AA65
JFK,PHX,13,30,17,15,AA,AA1372
JFK,DFW,20,5,23,43,Delta,DL5028
JFK,MIA,6,29,9,39,AA,AA228
SFO,ATL,11,48,19,24,Delta,DL1626
SFO,LAS,6,5,7,36,UA,UA2325
SFO,JFK,15,15,23,50,Alaska,AS104
SFO,DEN,16,5,19,34,UA,UA2242
SFO,ATL,10,40,18,17,UA,UA575
SFO,ORD,17,35,23,32,UA,UA705
SFO,ATL,7,10,14,50,Delta,DL1753
SFO,EWR,7,50,16,25,Alaska,AS306
SFO,JFK,13,0,21,40,Delta,DL1466
SFO,DFW,10,25,12,40,AA,AA6792
SFO,DEN,19,30,22,55,UA,UA1629
SFO,ORD,8,0,13,58,AA,AA2614
SFO,SEA,20,5,22,33,Delta,DL1455
SFO,LAS,20,10,21,45,Alaska,AS1916
SFO,LAS,10,40,12,6,UA,UA358
SFO,MIA,12,30,21,15,AA,AA383
SFO,ORD,11,0,16,58,AA,AA345
SFO,DEN,12,56,16,31,UA,UA1013
SFO,EWR,6,30,15,11,UA,UA687
SFO,JFK,6,30,14,52,AA,AA234
LAS,EWR,6,0,13,52,UA,UA548
LAS,MCO,16,40,23,55,Southwest,SW1832
LAS,JFK,10,3,17,59,Delta,DL1593
LAS,IAH,12,15,17,6,UA,UA1753
LAS,DEN,15,25,19,5,SW,SW2370
LAS,LAX,19,45,21,0,Southwest,SW2417
LAS,CLT,14,7,21,3,AA,AA1895
LAS,ATL,9,0,15,45,Southwest,SW1270
LAS,ORD,6,35,12,27,UA,UA459
LAS,EWR,14,8,21,53,UA,UA2133
LAS,MIA,12,59,20,28,AA,AA1378
LAS,SFO,15,45,17,55,Alaska,AS1747
LAS,SEA,19,50,22,30,Alaska,AS1615
LAS,DFW,18,6,10,45,AA,AA1131
LAS,ORD,10,22,16,29,AA,AA2604
LAS,SFO,16,55,19,5,Alaska,AS1755
LAS,DEN,17,45,21,20,Alaska,AS682
LAS,SFO,19,15,21,25,Alaska,AS1778
LAS,SFO,20,50,23,1,Delta,DL2510
LAS,DTW,6,0,13,15,Delta,DL2785
SEA,DTW,7,55,15,15,Alaska,AS792
SEA,DTW,14,0,21,17,Delta,DL1697
SEA,SFO,7,13,21,31,UA,UA294
SEA,SFO,7,40,9,56,Alaska,AS1708
SEA,SFO,15,20,17,36,Delta,DL525
SEA,SFO,17,4,19,17,UA,UA587
SEA,SFO,19,7,21,20,Alaska,AS376
SEA,SFO,18,27,20,38,UA,UA214
SEA,SFO,19,43,21,55,UA,UA1832
SEA,SFO,20,50,23,1,Delta,DL2510
SEA,LAS,16,50,19,10,Southwest,SW2295
SEA,LAS,11,0,13,25,Southwest,SW1057
SEA,LAS,7,50,10,28,Delta,DL1656
SEA,LAS,17,30,19,57,Alaska,AS1422
SEA,LAS,8,10,10,40,Alaska,AS604
SEA,DEN,15,25,19,5,Southwest,SW2370
SEA,DEN,10,15,13,55,Southwest,SW2208
SEA,DEN,9,55,13,23,Alaska,AS672
SEA,DEN,13,45,17,17,Alaska,AS674
SEA,DEN,17,45,21,16,Alaska,AS682
CLT,ATL,13,14,14,35,AA,DL877
CLT,ATL,17,30,19,1,Delta,DL2133
CLT,ATL,19,52,21,23,Delta,DL2525
CLT,BOS,16,39,18,55,AA,AA1728
CLT,BOS,10,17,12,16,AA,AA1320
CLT,BOS,18,31,20,44,AA,AA1978
CLT,BOS,11,24,13,31,AA,AA452
CLT,BOS,8,28,10,34,AA,AA1915
CLT,JFK,16,34,18,46,AA,AA1206
CLT,JFK,10,0,11,48,AA,AA429
CLT,JFK,13,10,14,58,AA,AA2731
CLT,JFK,11,49,13,54,Delta,DL2643
CLT,JFK,18,1,20,19,Delta,DL2114
CLT,ORD,7,30,8,41,AA,AA462
CLT,ORD,17,59,19,15,AA,AA2488
CLT,ORD,10,55,11,56,AA,AA1483
CLT,SFO,9,45,12,36,AA,AA1956
CLT,SFO,7,34,10,19,AA,AA785
CLT,SFO,14,1,16,58,AA,AA2061
CLT,ATL,16,17,17,39,Delta,DL2597
EWR,ORD,15,21,16,32,AA,AA2724
EWR,ATL,8,20,11,48,AA,AA2195
EWR,LAX,10,20,12,34,AA,AA1786
EWR,DEN,11,16,14,27,UA,UA1725
EWR,SFO,14,10,19,37,AA,AA2195
EWR,LAS,6,8,11,23,AA,AA2570
EWR,SEA,11,13,15,56,AA,AA2239
EWR,CLT,13,9,18,45,UA,UA1990
EWR,ORD,10,15,13,4,AA,AA1934
EWR,DEN,16,23,19,36,Delta,DL2947
EWR,IAH,14,22,16,40,Delta,DL2854
EWR,EWR,10,12,13,31,AA,AA5470
EWR,SFO,6,19,10,10,AA,AA2579
EWR,BOS,7,17,12,28,UA,UA2784
EWR,MSP,19,9,21,17,AA,AA1450
EWR,LAS,6,10,9,26,AA,AA1712
EWR,JFK,12,12,15,6,UA,UA2740
EWR,EWR,19,17,22,35,AA,AA2379
EWR,ORD,20,19,23,10,AA,AA2123
EWR,LAS,19,19,21,6,AA,AA1380
MCO,ATL,6,15,8,46,AA,AA3408
MCO,LAX,22,15,23,50,UA,UA2178
MCO,ORD,7,30,10,20,UA,UA1585
MCO,DFW,5,5,8,25,UA,UA2111
MCO,JFK,19,0,21,26,AA,AA2541
MCO,SFO,20,25,22,59,Delta,DL1711
MCO,LAS,7,35,9,17,Delta,DL3579
MCO,SEA,7,0,10,52,AA,AA3525
MCO,CLT,5,22,8,15,UA,UA2470
MCO,EWR,7,15,9,35,UA,UA2160
MCO,LAX,8,45,10,45,UA,UA2780
MCO,SEA,7,29,9,5,Delta,DL2149
MCO,SEA,20,44,22,17,UA,UA1218
MCO,SEA,8,50,10,7,UA,UA1605
MCO,CLT,19,0,20,12,UA,UA2140
MCO,CLT,7,35,9,6,Alaska,AS1201
MCO,CLT,9,10,11,50,WN,DL2552
MCO,DTW,7,55,11,36,UA,UA2745
MCO,MSP,12,45,14,5,UA,DL2989
MCO,SEA,10,6,13,29,UA,AA3070
PHX,MCO,7,39,9,26,UA,UA2076
PHX,LAX,17,10,19,37,UA,UA2351
PHX,ORD,18,30,20,48,AA,AA2147
PHX,DFW,7,0,10,50,DL,DL2230
PHX,DEN,11,13,15,6,UA,UA2891
PHX,SFO,19,50,21,12,AA,AA2493
PHX,LAS,7,55,9,21,AA,AA4628
PHX,SEA,14,50,16,25,DL,DA1994
PHX,CLT,18,7,20,1,UA,UA2153
PHX,EWR,18,20,21,55,UA,UA2046
PHX,MCO,17,16,19,59,Delta,DL1553
PHX,PHX,10,12,14,51,AA,AA1287
PHX,MIA,6,10,8,50,Delta,DL5290
PHX,BOS,6,21,7,37,Delta,DL3702
PHX,DTW,9,19,11,29,Delta,DL2030
PHX,MSP,9,12,12,39,Delta,DL2431
PHX,PHX,18,15,20,50,AA,AA2306
PHX,MCO,5,11,7,15,AA,AA4639
PHX,BOS,8,6,10,56,Delta,DL4308
PHX,DFW,18,17,20,50,AA,AA2380
MIA (Neo),JFK,6,4,9,3,AA,AA4563
MIA,JFK,7,0,10,0,Delta,DL1303
MIA,JFK,19,35,22,29,AA,AA1142
MIA,BOS,6,56,10,6,AA,AA1201
MIA,BOS,12,0,15,8,AA,AA29
MIA,BOS,19,40,22,50,AA,AA2656
MIA,LAX,7,30,10,24,AA,AA1297
MIA,LAX,14,15,16,58,AA,AA2283
MIA,LAX,19,40,22,34,AA,AA2289
MIA,SFO,18,0,21,26,UA,UA583
MIA,SFO,8,35,11,51,AA,AA383
MIA,SFO,19,36,23,1,AA,AA2421
MIA,PHX,6,55,10,13,AA,AA1381
MIA,PHX ,14,6,17,12,AA,AA210
MIA,IAH,6,30,8,25,UA,UA2091
MIA,IAH,9,0,10,44,UA,UA2344
MIA,IAH,13,45,15,34,UA,UA2147
MIA,IAH,22,1,23,52,AA,AA2230
MIA,ATL,6,0,7,52,Delta,DL891
MIA,ATL,14,15,16,14,Delta,DL2493
IAH,MIA,7,25,11,5,AA,AA4622
IAH,MIA,9,35,12,55,UA,UA1994
IAH,MIA,19,40,22,59,UA,UA2146
IAH,MIA,14,30,17,55,UA,UA2053
IAH,ATL,6,0,9,5,Delta,DL1553
IAH,ATL,8,1,11,5,UA,UA6287
IAH,ATL,16,20,19,25,UA,UA5290
IAH,ATL,19,55,22,51,UA,UA3702
IAH,LAX,19,40,21,35,Alaska,AS4030
IAH,LAX,6,55,8,53,Alaska,AS4441
IAH,LAX,7,0,8,40,Alaska,AS6306
IAH,LAX,13,55,15,54,Alaska,AS4639
IAH,SEA,9,35,12,30,UA,UA438
IAH,SEA,14,50,17,42,UA,UA1792
IAH,SEA,18,20,21,12,UA,UA619
IAH,CLT,8,46,12,15,AA,AA1804
IAH,CLT,12,6,15,30,AA,AA861
IAH,CLT,17,39,21,3,AA,AA1661
IAH,DTW,9,10,13,0,Delta,DL5153
IAH,MSP,7,30,10,23,Delta,DL3595
BOS,SEA,7,0,10,37,Alaska,AS737
BOS,SEA,17,13,20,57,Delta,DL434
BOS,SEA,18,50,22,23,Alaska,AS15
BOS,MCO,7,55,11,8,Delta,DL1315
BOS,MCO,11,50,15,18,Delta,DL2178
BOS,MCO,19,50,23,13,Delta,DL2644
BOS,LAX,7,25,11,10,AA,AA222
BOS,LAX,14,37,18,10,AA,AA338
BOS,LAX,18,15,22,1,Alaska,AS1367
BOS,LAX,18,10,22,2,AA,AA241
BOS,LAX,17,56,21,31,UA,UA717
BOS,LAS,10,50,14,5,Delta,DL1658
BOS,JFK,6,0,7,21,AA,AA2137
BOS,JFK,6,0,7,29,Delta,DL2630
BOS,JFK,9,0,10,23,AA,AA2153
BOS,DEN,9,0,11,50,Southwest,WN2262
BOS,DEN,18,5,21,0,Southwest,WN2276
BOS,ORD,5,0,6,54,Alaska,AS4296
BOS,ORD,8,10,10,10,Alaska,AS6764
BOS,ORD,18,32,20,40,Alaska,AS6355
MSP,SFO,8,55,11,25,Delta,DL1938
MSP,ATL,19,40,23,12,Delta,DL1624
MSP,ATL,17,53,21,39,Delta,DL1549
MSP,ATL,10,5,13,47,Delta,DL1627
MSP,ATL,14,35,18,5,Southwest,WN1173
MSP,ATL,6,10,9,40,Southwest,WN2193
MSP,JKF,8,15,12,7,Delta,DL2214
MSP,JKF,14,49,18,41,Delta,DL2956
MSP,ORD,18,36,20,6,UA,UA226
MSP,ORD,15,27,16,59,UA,UA2036
MSP,ORD,10,15,11,41,UA,UA1633
MSP,ORD,7,20,8,48,UA,UA754
MSP,ORD,15,27,16,59,UA,UA2036
MSP,ORD,5,50,7,36,AA,AA1510
MSP,ORD,14,25,15,59,AA,AA1398
MSP,BOS,18,5,22,0,Delta,DL868
MSP,BOS,15,30,19,23,Delta,DL1529
MSP,BOS,9,55,13,46,Delta,DL995
MSP,MIA,12,12,16,18,AA,AA4676
MSP,MIA,8,50,13,36,Delta,DL1936
MSP,MIA,11,15,16,0,Delta,DL1385
MSP,LAX,11,30,13,37,Delta,DL1636
MSP,LAX,8,50,10,55,Delta,DL1133
DTW,DEN,19,55,21,15,Southwest,WN568
DTW,DEN,5,55,7,20,Southwest,WN1454
DTW,DEN,9,0,10,13,UA,UA311
DTW,DEN,15,35,16,42,UA,UA1073
DTW,DEN,12,29,14,1,Delta,DL874
DTW,IAH,16,22,18,29,UA,UA1966
DTW,IAH,12,25,14,54,Delta,DL798
DTW,SEA,16,15,18,34,Alaska,AS793
DTW,SEA,20,15,22,38,Delta,DL1823
DTW,SEA,8,20,10,35,Delta,DL2424
DTW,CLT,17,11,19,9,AA,AA1967
DTW,CLT,11,43,13,24,AA,AA1998
DTW,CLT,18,21,20,18,AA,AA647
DTW,CLT,7,21,9,19,Delta,DL2108
DTW,SFO,7,15,9,31,UA,UA472
DTW,SFO,15,59,18,53,Delta,DL1889
DTW,SFO,12,34,15,0,DL,DL2003
